배팅번호,아이디,닉네임,배팅금액,배당율,예상배당액,배팅날짜,결과
2252454646604,hhss1234,다따무보자,160000,2.69,0,2014-05-25 21:02:09,진행중
일반(승무패),2014-05-25(20:30),중국 SL,산동 루넝,1.57,3.30,구이저우 런허,4.20,:,,Home
일반(언더오버),2014-05-25(20:30),중국 SL,산동 루넝,1.87,2.5,구이저우 런허,1.87,:,,Home


배팅번호,아이디,닉네임,배팅금액,배당율,예상배당액,배팅날짜,결과
3474454641029,rok212,우미관,300000,1.77,0,2014-05-25 19:29:38,진행중
게임타입,경기시간,리그,홈팀,홈배당,무배당/기준점,원정팀,원정배당,점수,결과,배팅
일반(승무패),2014-05-25(20:30),중국 SL,산동 루넝,1.77,3.30,구이저우 런허,4.20,:,,Home


배팅번호,아이디,닉네임,배팅금액,배당율,예상배당액,배팅날짜,결과
1457454640975,bbang790,cyon0408,2750,3.37,0,2014-05-25 19:28:45,진행중
게임타입,경기시간,리그,홈팀,홈배당,무배당/기준점,원정팀,원정배당,점수,결과,배팅
일반(언더오버),2014-05-25(20:30),중국 SL,텐진 테다 FC,2.07,2.5,상하이 선화,1.67,:,,Away
일반(언더오버),2014-05-25(20:45),중국 SL,상하이 선신,1.72,2,창춘 야타이,2.02,:,,Away


배팅번호,아이디,닉네임,배팅금액,배당율,예상배당액,배팅날짜,결과
4011454640858,walless,갈라타사나이,8270,3.52,0,2014-05-25 19:26:49,진행중
게임타입,경기시간,리그,홈팀,홈배당,무배당/기준점,원정팀,원정배당,점수,결과,배팅
일반(승무패),2014-05-25(22:00),HUN D1, 헝가리,Puskas Akademia Fehervar,6.50,4.25,데브레체니 VSC,1.42,:,,Away
일반(언더오버),2014-05-25(22:00),HUN D1, 헝가리,Puskas Akademia Fehervar,2.07,3,데브레체니 VSC,1.67,:,,Home
일반(승무패),2014-05-26(00:00),INTERF, 국제친선,코소보,9.99,5.60,세네갈,1.20,:,,Away


배팅번호,아이디,닉네임,배팅금액,배당율,예상배당액,배팅날짜,결과
2689454640792,kkkull,바람의아들,38038,3.02,0,2014-05-25 19:25:44,진행중
게임타입,경기시간,리그,홈팀,홈배당,무배당/기준점,원정팀,원정배당,점수,결과,배팅
일반(언더오버),2014-05-26(03:30),세리에B,AC 체세나,2.12,2.5,라티나,1.62,:,,Away
일반(언더오버),2014-05-26(03:30),세리에B,테르나나,1.87,2.5,US 팔레르모,1.87,:,,Away


배팅번호,아이디,닉네임,배팅금액,배당율,예상배당액,배팅날짜,결과
4405454640667,cottonpuff,부담백만배,7000,139.37,0,2014-05-25 19:23:40,진행중
게임타입,경기시간,리그,홈팀,홈배당,무배당/기준점,원정팀,원정배당,점수,결과,배팅
일반(언더오버),2014-05-26(03:30),세리에B,US 아벨리노,2.12,3,레지나 칼초,1.62,:,,Home
일반(언더오버),2014-05-26(03:30),세리에B,테르나나,1.87,2.5,US 팔레르모,1.87,:,,Home
일반(언더오버),2014-05-26(03:30),세리에B,AC 시에나,1.92,2.5,파도바,1.82,:,,Home
일반(언더오버),2014-05-26(03:30),세리에B,브레시아 칼초,1.92,3,SS 유베 스타비아,1.82,:,,Home
일반(언더오버),2014-05-26(03:30),세리에B,카르피 FC 1909,2.02,2.5,SS 비르투스 란치아노,1.72,:,,Home
일반(언더오버),2014-05-26(03:30),세리에B,스페지아,2.02,2.5,AS 바리,1.72,:,,Home
일반(승무패),2014-05-26(03:30),세리에B,AC 시에나,1.59,3.60,파도바,6.00,:,,Home
일반(승무패),2014-05-26(03:30),세리에B,브레시아 칼초,1.47,3.75,SS 유베 스타비아,7.00,:,,Home


배팅번호,아이디,닉네임,배팅금액,배당율,예상배당액,배팅날짜,결과
2689454640649,kkkull,바람의아들,30000,3.02,0,2014-05-25 19:23:23,진행중
게임타입,경기시간,리그,홈팀,홈배당,무배당/기준점,원정팀,원정배당,점수,결과,배팅
일반(승무패),2014-05-26(00:00),SER D1, 세르비아,츠르베나 즈베즈다,1.12,8.00,OFK 베오그라드,9.99,:,,Home
일반(승무패),2014-05-26(03:00),SPA D2, 스페인,CD 누만시아,2.55,2.95,데포르티보 라코루냐,2.70,:,,Away


배팅번호,아이디,닉네임,배팅금액,배당율,예상배당액,배팅날짜,결과
4467454640640,tibe123,닝기링,130000,1.62,0,2014-05-25 19:23:15,진행중
게임타입,경기시간,리그,홈팀,홈배당,무배당/기준점,원정팀,원정배당,점수,결과,배팅
일반(승무패),2014-05-26(04:15),BOL D1, 볼리비아,Bolivar,1.62,3.50,Oriente Petrolero,5.00,:,,Home


배팅번호,아이디,닉네임,배팅금액,배당율,예상배당액,배팅날짜,결과
4405454640428,cottonpuff,부담백만배,5000,9.72,0,2014-05-25 19:19:44,진행중
게임타입,경기시간,리그,홈팀,홈배당,무배당/기준점,원정팀,원정배당,점수,결과,배팅
일반(승무패),2014-05-25(22:00),SWE D1, 스웨덴,칼마르 FF,2.15,3.10,헬싱보리 IF,3.20,:,,Home
일반(승무패),2014-05-25(22:30),POL D1, 폴란드,레기아 바르샤바,1.42,4.10,Ruch Chorzow,8.00,:,,Home
일반(승무패),2014-05-26(00:59),CZE D1, 체코,빅토리아 플젠,1.30,5.00,FC 즈브로요프카 브르노,8.25,:,,Home
일반(승무패),2014-05-26(02:00),INTERF, 국제친선,아일랜드,2.45,3.10,터키,2.90,:,,Home


배팅번호,아이디,닉네임,배팅금액,배당율,예상배당액,배팅날짜,결과
2689454640179,kkkull,바람의아들,20000,4.68,0,2014-05-25 19:15:36,진행중
게임타입,경기시간,리그,홈팀,홈배당,무배당/기준점,원정팀,원정배당,점수,결과,배팅
일반(승무패),2014-05-25(23:30),SCO D1, 스코틀랜드,히버니안 FC,1.85,3.30,해밀턴 FC,3.70,:,,Draw
일반(승무패),2014-05-25(22:00),HUN D1, 헝가리,Puskas Akademia Fehervar,6.50,4.25,데브레체니 VSC,1.42,:,,Away


배팅번호,아이디,닉네임,배팅금액,배당율,예상배당액,배팅날짜,결과
2689454639943,kkkull,바람의아들,34000,3.59,0,2014-05-25 19:11:41,진행중
게임타입,경기시간,리그,홈팀,홈배당,무배당/기준점,원정팀,원정배당,점수,결과,배팅
일반(언더오버),2014-05-25(20:30),중국 SL,텐진 테다 FC,2.07,2.5,상하이 선화,1.67,:,,Away
일반(승무패),2014-05-25(22:00),SWE D1, 스웨덴,칼마르 FF,2.15,3.10,헬싱보리 IF,3.20,:,,Home


배팅번호,아이디,닉네임,배팅금액,배당율,예상배당액,배팅날짜,결과
5417454639637,rudgml8748,미르의전설,300000,1.77,0,2014-05-25 19:06:38,진행중
게임타입,경기시간,리그,홈팀,홈배당,무배당/기준점,원정팀,원정배당,점수,결과,배팅
일반(승무패),2014-05-25(20:30),중국 SL,산동 루넝,1.77,3.30,구이저우 런허,4.20,:,,Home


배팅번호,아이디,닉네임,배팅금액,배당율,예상배당액,배팅날짜,결과
2839454639127,leexxx,파란당근,100600,4.14,0,2014-05-25 18:58:07,실패
게임타입,경기시간,리그,홈팀,홈배당,무배당/기준점,원정팀,원정배당,점수,결과,배팅
일반(승무패),2014-05-25(19:00),KOR D2, 한국,강원 FC,1.69,3.60,충주 험멜,4.20,5:2,Home,Home
일반(승무패),2014-05-25(19:00),JPN D2, 일본,FC 기후,2.70,3.10,기라반츠 기타큐슈,2.45,1:1,Draw,Away


배팅번호,아이디,닉네임,배팅금액,배당율,예상배당액,배팅날짜,결과
5195454639098,tkdeh1004,강역배,50000,4.79,0,2014-05-25 18:57:39,실패
게임타입,경기시간,리그,홈팀,홈배당,무배당/기준점,원정팀,원정배당,점수,결과,배팅
일반(승무패),2014-05-25(19:00),KOR D2, 한국,강원 FC,1.69,3.60,충주 험멜,4.20,5:2,Home,Home
일반(승무패),2014-05-25(19:00),KOR D2, 한국,부천 FC 1995,3.40,3.20,광주 FC,2.00,1:1,Draw,Away
일반(승무패),2014-05-25(22:30),POL D1, 폴란드,레기아 바르샤바,1.42,4.10,Ruch Chorzow,8.00,:,,Home


배팅번호,아이디,닉네임,배팅금액,배당율,예상배당액,배팅날짜,결과
4453454639090,newdis55,칼리스메로,100000,1.69,169000,2014-05-25 18:57:32,적중
게임타입,경기시간,리그,홈팀,홈배당,무배당/기준점,원정팀,원정배당,점수,결과,배팅
일반(승무패),2014-05-25(19:00),KOR D2, 한국,강원 FC,1.69,3.60,충주 험멜,4.20,5:2,Home,Home


배팅번호,아이디,닉네임,배팅금액,배당율,예상배당액,배팅날짜,결과
4590454639039,gpdlsdl,TNCPF,10000,28.35,0,2014-05-25 18:56:42,진행중
게임타입,경기시간,리그,홈팀,홈배당,무배당/기준점,원정팀,원정배당,점수,결과,배팅
일반(언더오버),2014-05-25(20:30),중국 SL,산동 루넝,2.07,2.5,구이저우 런허,1.67,:,,Home
일반(승무패),2014-05-25(20:30),중국 SL,산동 루넝,1.77,3.30,구이저우 런허,4.20,:,,Home
일반(승무패),2014-05-25(20:45),중국 SL,상하이 선신,2.25,3.10,창춘 야타이,2.90,:,,Home
일반(언더오버),2014-05-25(20:45),중국 SL,상하이 선신,1.72,2,창춘 야타이,2.02,:,,Home
일반(승무패),2014-05-25(20:30),중국 SL,텐진 테다 FC,2.00,3.20,상하이 선화,3.40,:,,Home


배팅번호,아이디,닉네임,배팅금액,배당율,예상배당액,배팅날짜,결과
5234454639025,ksy6k25,김김강,12800,7.09,0,2014-05-25 18:56:29,실패
게임타입,경기시간,리그,홈팀,홈배당,무배당/기준점,원정팀,원정배당,점수,결과,배팅
일반(승무패),2014-05-25(19:00),KOR D2, 한국,강원 FC,1.69,3.60,충주 험멜,4.20,5:2,Home,Home
일반(승무패),2014-05-25(19:00),KOR D2, 한국,부천 FC 1995,3.40,3.20,광주 FC,2.00,1:1,Draw,Away
일반(승무패),2014-05-25(19:15),POL D2, 폴란드,Chojniczanka Chojnice,3.00,3.30,아르카 그디니아,2.10,:,,Away


배팅번호,아이디,닉네임,배팅금액,배당율,예상배당액,배팅날짜,결과
5234454639003,ksy6k25,김김강,10000,7.10,0,2014-05-25 18:56:08,실패
게임타입,경기시간,리그,홈팀,홈배당,무배당/기준점,원정팀,원정배당,점수,결과,배팅
일반(승무패),2014-05-25(19:00),JPN D2, 일본,FC 기후,2.70,3.10,기라반츠 기타큐슈,2.45,1:1,Draw,Away
일반(승무패),2014-05-25(19:00),JPN D2, 일본,콘사도레 삿포로,2.30,3.10,미토 홀리호크,2.90,4:0,Home,Away


배팅번호,아이디,닉네임,배팅금액,배당율,예상배당액,배팅날짜,결과
5047454638797,tion9789,고송송,17200,8.99,0,2014-05-25 18:52:43,실패
게임타입,경기시간,리그,홈팀,홈배당,무배당/기준점,원정팀,원정배당,점수,결과,배팅
일반(승무패),2014-05-25(19:00),JPN D2, 일본,콘사도레 삿포로,2.30,3.10,미토 홀리호크,2.90,4:0,Home,Away
일반(승무패),2014-05-25(19:00),JPN D2, 일본,FC 기후,2.70,3.10,기라반츠 기타큐슈,2.45,1:1,Draw,Draw


배팅번호,아이디,닉네임,배팅금액,배당율,예상배당액,배팅날짜,결과
1809454638370,dldldl8211,한폴강승부,50000,5.14,0,2014-05-25 18:45:37,실패
게임타입,경기시간,리그,홈팀,홈배당,무배당/기준점,원정팀,원정배당,점수,결과,배팅
일반(승무패),2014-05-25(19:00),JPN D2, 일본,FC 기후,2.70,3.10,기라반츠 기타큐슈,2.45,1:1,Draw,Away
일반(승무패),2014-05-25(19:00),KOR D2, 한국,부천 FC 1995,3.10,3.20,광주 FC,2.10,1:1,Draw,Away


배팅번호,아이디,닉네임,배팅금액,배당율,예상배당액,배팅날짜,결과
5364454638228,rotcaa,먹보야,300000,3.10,0,2014-05-25 18:43:18,실패
게임타입,경기시간,리그,홈팀,홈배당,무배당/기준점,원정팀,원정배당,점수,결과,배팅
일반(승무패),2014-05-25(19:00),KOR D2, 한국,부천 FC 1995,3.10,3.20,광주 FC,2.10,1:1,Draw,Home


배팅번호,아이디,닉네임,배팅금액,배당율,예상배당액,배팅날짜,결과
4537454638128,ckckhak100,토토호구,5000,65.87,0,2014-05-25 18:41:37,진행중
게임타입,경기시간,리그,홈팀,홈배당,무배당/기준점,원정팀,원정배당,점수,결과,배팅
일반(승무패),2014-05-25(20:30),중국 SL,산동 루넝,1.77,3.30,구이저우 런허,4.20,:,,Home
일반(언더오버),2014-05-25(20:30),중국 SL,산동 루넝,2.07,2.5,구이저우 런허,1.67,:,,Home
일반(언더오버),2014-05-25(20:30),중국 SL,장쑤 ,2.02,2.5,상하이 둥야,1.72,:,,Home
일반(승무패),2014-05-25(20:30),중국 SL,장쑤 ,2.15,3.10,상하이 둥야,3.10,:,,Home
일반(언더오버),2014-05-25(20:30),중국 SL,텐진 테다 FC,2.07,2.5,상하이 선화,1.67,:,,Home
일반(승무패),2014-05-25(20:30),중국 SL,텐진 테다 FC,2.00,3.20,상하이 선화,3.40,:,,Home


배팅번호,아이디,닉네임,배팅금액,배당율,예상배당액,배팅날짜,결과
4531454638126,sos6036,토토도사,25000,10.25,0,2014-05-25 18:41:36,진행중
게임타입,경기시간,리그,홈팀,홈배당,무배당/기준점,원정팀,원정배당,점수,결과,배팅
일반(승무패),2014-05-25(23:00),월드리그 남자배구,벨기에,1.06,1.00,호주,6.00,:,,Home
